Date;Hours;UF
01/10/2019;0;
02/10/2019;1;humanity
03/10/2019;0;
04/10/2019;1;humanity
05/10/2019;0;
06/10/2019;0;
07/10/2019;3;humanity
08/10/2019;0;
09/10/2019;0;
10/10/2019;3;humanity
11/10/2019;0;
12/10/2019;1;humanity
13/10/2019;2;humanity
14/10/2019;4;humanity
15/10/2019;0;
16/10/2019;2;middleware
17/10/2019;0;
18/10/2019;1;middleware
19/10/2019;0;
20/10/2019;1;middleware
21/10/2019;3;project
22/10/2019;0;
23/10/2019;0;
24/10/2019;0;
25/10/2019;0;
26/10/2019;0;
27/10/2019;0;
28/10/2019;0;
29/10/2019;0;middleware
30/10/2019;3;middleware
31/10/2019;0;
01/11/2019;2;middleware
02/11/2019;0;
03/11/2019;1;middleware
04/11/2019;0;
05/11/2019;2;smart
06/11/2019;3;humanity
07/11/2019;0;
08/11/2019;2;humanity
09/11/2019;0;
10/11/2019;0;
11/11/2019;0;
12/11/2019;0;
13/11/2019;2;humanity
14/11/2019;0;
15/11/2019;0;
16/11/2019;1;data
17/11/2019;0;
18/11/2019;2;middleware
19/11/2019;0;
20/11/2019;0;
21/11/2019;2;project
22/11/2019;3;project
23/11/2019;0;
24/11/2019;0;
25/11/2019;0;
26/11/2019;0;
27/11/2019;0;
28/11/2019;3;middleware
29/11/2019;4;middleware
30/11/2019;0;
01/12/2019;0;
02/12/2019;4;middleware
03/12/2019;2;humanity
04/12/2019;0;
05/12/2019;0;
06/12/2019;0;
07/12/2019;0;
08/12/2019;4;project
09/12/2019;0;
10/12/2019;2;smart
11/12/2019;5;project
12/12/2019;3;communication
13/12/2019;2;communication
14/12/2019;3;project
15/12/2019;3;middleware
16/12/2019;0;
17/12/2019;2;humanity
18/12/2019;4;project
19/12/2019;4;project
20/12/2019;3;project
21/12/2019;0;
22/12/2019;5;project
23/12/2019;2;project
24/12/2019;0;
25/12/2019;0;
26/12/2019;6;project
27/12/2019;4;project
28/12/2019;6;project
29/12/2019;2;project
30/12/2019;3;project
31/12/2019;0;
01/01/2020;0;
02/01/2020;4;data
03/01/2020;0;
04/01/2020;0;
05/01/2020;0;
06/01/2020;3;communication
07/01/2020;4;smart
08/01/2020;2;humanity
09/01/2020;8;project
10/01/2020;3;communication
11/01/2020;2;data
12/01/2020;3;project
13/01/2020;3;project
14/01/2020;3;project
15/01/2020;3;project
16/01/2020;5;project
17/01/2020;3;
18/01/2020;7;
19/01/2020;9;
;;
;;
;;
;;
;;
